timestamp,day,robot_id,x,y,speed,battery,event,health_score,degradation_factor,shift
2025-01-31 13:02:00,30,R6,9.97,15.1,0.78,0.0,task_completed,94.0,1.1,day
2025-01-31 13:04:00,30,R6,14.61,9.71,0.88,0.0,charging_completed,94.0,1.1,day
2025-01-31 13:06:00,30,R6,10.52,15.3,1.01,0.0,charging_completed,94.0,1.1,day
2025-01-31 13:08:00,30,R6,9.55,4.75,1.05,0.0,task_completed,94.0,1.1,day
2025-01-31 13:10:00,30,R6,14.83,10.02,1.17,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 13:12:00,30,R6,10.26,4.92,1.07,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 13:14:00,30,R6,34.27,10.14,0.94,0.0,charging_completed,94.0,1.1,day
2025-01-31 13:16:00,30,R6,25.08,10.48,1.08,0.0,path_blocked,94.0,1.1,day
2025-01-31 13:18:00,30,R6,10.1,4.96,0.94,0.0,charging_completed,94.0,1.1,day
2025-01-31 13:20:00,30,R6,10.26,5.26,1.13,0.0,intersection_wait,94.0,1.1,day
2025-01-31 13:22:00,30,R6,25.82,9.76,1.09,0.0,intersection_wait,94.0,1.1,day
2025-01-31 13:24:00,30,R6,30.13,15.27,0.92,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 13:26:00,30,R6,10.58,14.18,0.8,0.0,robot_started_task,94.0,1.1,day
2025-01-31 13:28:00,30,R6,9.02,14.69,1.0,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 13:30:00,30,R6,10.24,5.82,1.01,0.0,robot_started_task,94.0,1.1,day
2025-01-31 13:32:00,30,R6,29.87,4.85,1.06,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 13:34:00,30,R6,25.48,10.25,1.11,0.0,intersection_wait,94.0,1.1,day
2025-01-31 13:36:00,30,R6,30.17,5.57,0.74,0.0,charging_completed,94.0,1.1,day
2025-01-31 13:38:00,30,R6,9.83,5.19,1.04,0.0,robot_started_task,94.0,1.1,day
2025-01-31 13:40:00,30,R6,30.57,5.62,0.98,0.0,charging_completed,94.0,1.1,day
2025-01-31 13:42:00,30,R6,34.7,11.37,1.03,0.0,task_completed,94.0,1.1,day
2025-01-31 13:44:00,30,R6,29.36,15.53,1.11,0.0,charging_started,94.0,1.1,day
2025-01-31 13:46:00,30,R6,19.75,4.55,1.19,0.0,path_blocked,94.0,1.1,day
2025-01-31 13:48:00,30,R6,29.59,14.96,1.13,0.0,robot_started_task,94.0,1.1,day
2025-01-31 13:50:00,30,R6,14.85,10.78,0.99,0.0,intersection_wait,94.0,1.1,day
2025-01-31 13:52:00,30,R6,20.39,14.73,1.0,0.0,charging_started,94.0,1.1,day
2025-01-31 13:54:00,30,R6,25.02,10.4,1.0,0.0,task_completed,94.0,1.1,day
2025-01-31 13:56:00,30,R6,30.41,5.07,0.85,0.0,intersection_wait,94.0,1.1,day
2025-01-31 13:58:00,30,R6,10.47,4.21,0.92,0.0,robot_started_task,94.0,1.1,day
2025-01-31 14:00:00,30,R6,40.5,4.64,0.96,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 14:02:00,30,R6,9.92,5.02,1.09,0.0,task_completed,94.0,1.1,day
2025-01-31 14:04:00,30,R6,9.34,4.96,0.81,0.0,charging_started,94.0,1.1,day
2025-01-31 14:06:00,30,R6,20.08,15.19,0.98,0.0,charging_completed,94.0,1.1,day
2025-01-31 14:08:00,30,R6,39.61,15.32,1.07,0.0,task_completed,94.0,1.1,day
2025-01-31 14:10:00,30,R6,29.18,15.47,0.93,0.0,task_completed,94.0,1.1,day
2025-01-31 14:12:00,30,R6,30.06,4.65,0.94,0.0,path_blocked,94.0,1.1,day
2025-01-31 14:14:00,30,R6,20.32,15.55,1.01,0.0,intersection_wait,94.0,1.1,day
2025-01-31 14:16:00,30,R6,14.66,10.16,1.01,0.0,robot_started_task,94.0,1.1,day
2025-01-31 14:18:00,30,R6,19.95,4.44,1.15,0.0,charging_completed,94.0,1.1,day
2025-01-31 14:20:00,30,R6,30.0,4.58,0.93,0.0,task_completed,94.0,1.1,day
2025-01-31 14:22:00,30,R6,19.92,3.82,0.99,0.0,robot_started_task,94.0,1.1,day
2025-01-31 14:24:00,30,R6,10.85,15.85,1.02,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 14:26:00,30,R6,39.87,15.42,0.96,0.0,robot_started_task,94.0,1.1,day
2025-01-31 14:28:00,30,R6,35.1,10.46,0.92,0.0,task_completed,94.0,1.1,day
2025-01-31 14:30:00,30,R6,10.07,14.53,1.05,0.0,charging_started,94.0,1.1,day
2025-01-31 14:32:00,30,R6,9.68,4.61,0.94,0.0,task_completed,94.0,1.1,day
2025-01-31 14:34:00,30,R6,39.9,4.65,0.96,0.0,task_completed,94.0,1.1,day
2025-01-31 14:36:00,30,R6,14.74,9.51,0.91,0.0,robot_started_task,94.0,1.1,day
2025-01-31 14:38:00,30,R6,29.91,13.75,1.11,0.0,task_completed,94.0,1.1,day
2025-01-31 14:40:00,30,R6,40.47,4.63,0.88,0.0,task_completed,94.0,1.1,day
2025-01-31 14:42:00,30,R6,39.89,15.65,1.11,0.0,task_completed,94.0,1.1,day
2025-01-31 14:44:00,30,R6,9.85,4.99,1.18,0.0,intersection_wait,94.0,1.1,day
2025-01-31 14:46:00,30,R6,19.79,15.34,0.98,0.0,path_blocked,94.0,1.1,day
2025-01-31 14:48:00,30,R6,19.97,4.35,1.01,0.0,charging_completed,94.0,1.1,day
2025-01-31 14:50:00,30,R6,24.75,10.25,1.08,0.0,task_completed,94.0,1.1,day
2025-01-31 14:52:00,30,R6,35.77,9.44,1.11,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 14:54:00,30,R6,40.07,15.38,1.04,0.0,task_completed,94.0,1.1,day
2025-01-31 14:56:00,30,R6,29.45,14.38,1.09,0.0,robot_started_task,94.0,1.1,day
2025-01-31 14:58:00,30,R6,24.52,10.46,1.14,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 15:00:00,30,R6,34.77,9.36,1.03,0.0,task_completed,94.0,1.1,day
2025-01-31 15:02:00,30,R6,15.04,11.27,1.13,0.0,robot_started_task,94.0,1.1,day
2025-01-31 15:04:00,30,R6,9.79,4.98,0.95,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 15:06:00,30,R6,31.07,15.34,0.93,0.0,intersection_wait,94.0,1.1,day
2025-01-31 15:08:00,30,R6,34.94,10.85,0.97,0.0,path_blocked,94.0,1.1,day
2025-01-31 15:10:00,30,R6,35.41,10.15,1.0,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 15:12:00,30,R6,39.96,5.17,1.02,0.0,robot_started_task,94.0,1.1,day
2025-01-31 15:14:00,30,R6,30.32,14.64,0.98,0.0,robot_started_task,94.0,1.1,day
2025-01-31 15:16:00,30,R6,20.41,5.47,0.98,0.0,task_completed,94.0,1.1,day
2025-01-31 15:18:00,30,R6,24.45,11.85,0.99,0.0,intersection_wait,94.0,1.1,day
2025-01-31 15:20:00,30,R6,10.43,5.52,0.9,0.0,charging_started,94.0,1.1,day
2025-01-31 15:22:00,30,R6,25.12,10.44,1.15,0.0,charging_completed,94.0,1.1,day
2025-01-31 15:24:00,30,R6,20.41,15.0,0.87,0.0,charging_completed,94.0,1.1,day
2025-01-31 15:26:00,30,R6,18.97,5.19,1.13,0.0,charging_started,94.0,1.1,day
2025-01-31 15:28:00,30,R6,20.93,5.08,0.96,0.0,task_completed,94.0,1.1,day
2025-01-31 15:30:00,30,R6,20.74,4.91,0.81,0.0,task_completed,94.0,1.1,day
2025-01-31 15:32:00,30,R6,19.95,4.57,1.07,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 15:34:00,30,R6,34.98,10.44,1.19,0.0,task_completed,94.0,1.1,day
2025-01-31 15:36:00,30,R6,29.51,15.17,0.98,0.0,robot_started_task,94.0,1.1,day
2025-01-31 15:38:00,30,R6,20.76,6.25,1.0,0.0,path_blocked,94.0,1.1,day
2025-01-31 15:40:00,30,R6,25.41,10.31,1.04,0.0,charging_started,94.0,1.1,day
2025-01-31 15:42:00,30,R6,10.53,15.2,0.95,0.0,task_completed,94.0,1.1,day
2025-01-31 15:44:00,30,R6,29.58,14.4,0.9,0.0,task_completed,94.0,1.1,day
2025-01-31 15:46:00,30,R6,10.51,4.87,1.08,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 15:48:00,30,R6,38.75,5.38,0.99,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 15:50:00,30,R6,10.55,14.71,0.8,0.0,task_completed,94.0,1.1,day
2025-01-31 15:52:00,30,R6,29.18,5.28,0.98,0.0,robot_started_task,94.0,1.1,day
2025-01-31 15:54:00,30,R6,40.12,15.2,0.97,0.0,robot_started_task,94.0,1.1,day
2025-01-31 15:56:00,30,R6,40.24,4.85,0.97,0.0,charging_started,94.0,1.1,day
2025-01-31 15:58:00,30,R6,9.41,15.69,0.81,0.0,path_blocked,94.0,1.1,day
2025-01-31 06:00:00,30,R7,14.67,9.62,0.91,99.3,task_completed,94.0,1.1,day
2025-01-31 06:02:00,30,R7,30.2,5.03,0.86,98.2,robot_started_task,94.0,1.1,day
2025-01-31 06:04:00,30,R7,35.34,10.61,0.72,97.4,charging_completed,94.0,1.1,day
2025-01-31 06:06:00,30,R7,19.98,14.4,1.03,96.5,task_completed,94.0,1.1,day
2025-01-31 06:08:00,30,R7,9.61,14.54,0.79,95.3,task_completed,94.0,1.1,day
2025-01-31 06:10:00,30,R7,19.85,3.85,0.84,94.1,low_battery_warning,94.0,1.1,day
2025-01-31 06:12:00,30,R7,35.55,10.01,0.93,93.0,task_completed,94.0,1.1,day
2025-01-31 06:14:00,30,R7,15.58,9.76,0.9,91.4,robot_started_task,94.0,1.1,day
2025-01-31 06:16:00,30,R7,39.79,5.23,0.95,90.7,charging_completed,94.0,1.1,day
2025-01-31 06:18:00,30,R7,9.65,14.59,1.03,89.6,task_completed,94.0,1.1,day
2025-01-31 06:20:00,30,R7,30.53,4.26,1.04,88.1,low_battery_warning,94.0,1.1,day
2025-01-31 06:22:00,30,R7,30.15,15.32,0.99,87.0,charging_completed,94.0,1.1,day
2025-01-31 06:24:00,30,R7,9.85,16.41,0.86,85.9,task_completed,94.0,1.1,day
2025-01-31 06:26:00,30,R7,34.84,9.82,0.92,85.2,charging_completed,94.0,1.1,day
2025-01-31 06:28:00,30,R7,9.91,14.64,0.91,84.4,low_battery_warning,94.0,1.1,day
2025-01-31 06:30:00,30,R7,15.9,10.21,0.84,83.4,task_completed,94.0,1.1,day
2025-01-31 06:32:00,30,R7,35.05,9.55,1.02,82.3,robot_started_task,94.0,1.1,day
2025-01-31 06:34:00,30,R7,10.28,14.9,1.0,81.5,deadlock_detected,94.0,1.1,day
2025-01-31 06:36:00,30,R7,39.47,5.02,0.93,80.1,task_completed,94.0,1.1,day
2025-01-31 06:38:00,30,R7,10.74,4.84,1.0,78.9,charging_started,94.0,1.1,day
2025-01-31 06:40:00,30,R7,15.77,10.69,0.95,77.4,task_completed,94.0,1.1,day
2025-01-31 06:42:00,30,R7,39.97,4.87,1.04,76.5,robot_started_task,94.0,1.1,day
2025-01-31 06:44:00,30,R7,39.76,5.72,1.08,75.6,charging_completed,94.0,1.1,day
2025-01-31 06:46:00,30,R7,25.1,10.35,0.88,74.1,charging_completed,94.0,1.1,day
2025-01-31 06:48:00,30,R7,20.57,4.73,0.81,72.8,intersection_wait,94.0,1.1,day
2025-01-31 06:50:00,30,R7,10.14,14.63,0.91,71.5,robot_started_task,94.0,1.1,day
2025-01-31 06:52:00,30,R7,30.2,14.42,0.9,70.5,task_completed,94.0,1.1,day
2025-01-31 06:54:00,30,R7,20.94,4.95,0.85,69.6,intersection_wait,94.0,1.1,day
2025-01-31 06:56:00,30,R7,25.28,10.17,0.89,68.3,low_battery_warning,94.0,1.1,day
2025-01-31 06:58:00,30,R7,10.02,15.26,0.91,67.3,robot_started_task,94.0,1.1,day
2025-01-31 07:00:00,30,R7,9.11,5.25,1.0,66.2,deadlock_detected,94.0,1.1,day
2025-01-31 07:02:00,30,R7,11.06,3.66,0.89,65.3,low_battery_warning,94.0,1.1,day
2025-01-31 07:04:00,30,R7,39.45,4.82,1.04,64.0,task_completed,94.0,1.1,day
2025-01-31 07:06:00,30,R7,30.29,14.84,0.98,62.9,task_completed,94.0,1.1,day
2025-01-31 07:08:00,30,R7,29.01,4.41,0.88,61.8,task_completed,94.0,1.1,day
2025-01-31 07:10:00,30,R7,29.73,13.67,0.86,61.0,robot_started_task,94.0,1.1,day
2025-01-31 07:12:00,30,R7,34.22,10.43,0.88,59.8,path_blocked,94.0,1.1,day
2025-01-31 07:14:00,30,R7,35.21,9.7,0.75,58.5,charging_completed,94.0,1.1,day
2025-01-31 07:16:00,30,R7,30.18,4.36,0.99,57.5,task_completed,94.0,1.1,day
2025-01-31 07:18:00,30,R7,14.91,10.35,0.97,56.3,low_battery_warning,94.0,1.1,day
2025-01-31 07:20:00,30,R7,18.92,14.35,0.95,55.1,deadlock_detected,94.0,1.1,day
2025-01-31 07:22:00,30,R7,19.76,5.49,0.81,54.2,robot_started_task,94.0,1.1,day
2025-01-31 07:24:00,30,R7,29.72,4.86,0.99,53.1,robot_started_task,94.0,1.1,day
2025-01-31 07:26:00,30,R7,25.63,10.58,0.95,51.6,task_completed,94.0,1.1,day
2025-01-31 07:28:00,30,R7,39.01,14.74,0.87,50.2,robot_started_task,94.0,1.1,day
2025-01-31 07:30:00,30,R7,24.81,9.42,1.03,49.2,deadlock_detected,94.0,1.1,day
2025-01-31 07:32:00,30,R7,24.58,10.24,0.86,48.0,task_completed,94.0,1.1,day
2025-01-31 07:34:00,30,R7,34.92,9.32,1.05,46.8,intersection_wait,94.0,1.1,day
2025-01-31 07:36:00,30,R7,40.28,14.9,0.89,45.7,robot_started_task,94.0,1.1,day
2025-01-31 07:38:00,30,R7,10.47,14.11,0.82,44.8,intersection_wait,94.0,1.1,day
2025-01-31 07:40:00,30,R7,20.59,14.83,0.72,43.8,deadlock_detected,94.0,1.1,day
2025-01-31 07:42:00,30,R7,29.27,5.7,0.89,42.8,task_completed,94.0,1.1,day
2025-01-31 07:44:00,30,R7,34.8,10.2,0.86,41.6,intersection_wait,94.0,1.1,day
2025-01-31 07:46:00,30,R7,14.97,10.33,0.82,40.3,task_completed,94.0,1.1,day
2025-01-31 07:48:00,30,R7,34.7,10.41,0.89,39.1,task_completed,94.0,1.1,day
2025-01-31 07:50:00,30,R7,30.0,5.41,0.87,37.8,robot_started_task,94.0,1.1,day
2025-01-31 07:52:00,30,R7,39.2,4.93,0.88,36.4,charging_completed,94.0,1.1,day
2025-01-31 07:54:00,30,R7,24.86,10.5,1.16,35.2,task_completed,94.0,1.1,day
2025-01-31 07:56:00,30,R7,35.72,10.48,0.91,34.1,intersection_wait,94.0,1.1,day
2025-01-31 07:58:00,30,R7,23.76,10.41,0.88,32.7,task_completed,94.0,1.1,day
2025-01-31 08:00:00,30,R7,30.36,5.27,0.94,31.7,task_completed,94.0,1.1,day
2025-01-31 08:02:00,30,R7,24.14,10.28,0.74,30.5,charging_started,94.0,1.1,day
2025-01-31 08:04:00,30,R7,20.0,14.98,0.92,29.2,task_completed,94.0,1.1,day
2025-01-31 08:06:00,30,R7,39.52,15.11,1.13,28.0,robot_started_task,94.0,1.1,day
2025-01-31 08:08:00,30,R7,24.55,10.03,0.94,26.9,low_battery_warning,94.0,1.1,day
2025-01-31 08:10:00,30,R7,40.55,4.98,0.93,25.8,low_battery_warning,94.0,1.1,day
2025-01-31 08:12:00,30,R7,30.13,15.85,0.99,24.5,low_battery_warning,94.0,1.1,day
2025-01-31 08:14:00,30,R7,19.55,14.82,1.0,23.8,task_completed,94.0,1.1,day
2025-01-31 08:16:00,30,R7,29.88,15.45,0.92,22.9,robot_started_task,94.0,1.1,day
2025-01-31 08:18:00,30,R7,20.3,4.51,1.22,21.7,deadlock_detected,94.0,1.1,day
2025-01-31 08:20:00,30,R7,14.09,10.24,0.88,20.9,charging_started,94.0,1.1,day
2025-01-31 08:22:00,30,R7,30.03,5.12,0.9,19.6,task_completed,94.0,1.1,day
2025-01-31 08:24:00,30,R7,30.52,5.03,0.85,18.7,charging_completed,94.0,1.1,day
2025-01-31 08:26:00,30,R7,16.15,11.04,0.94,17.4,intersection_wait,94.0,1.1,day
2025-01-31 08:28:00,30,R7,20.89,14.45,0.89,16.5,robot_started_task,94.0,1.1,day
2025-01-31 08:30:00,30,R7,10.07,5.53,0.8,15.3,deadlock_detected,94.0,1.1,day
2025-01-31 08:32:00,30,R7,29.02,4.17,0.91,14.5,intersection_wait,94.0,1.1,day
2025-01-31 08:34:00,30,R7,29.35,5.12,0.86,13.1,charging_started,94.0,1.1,day
2025-01-31 08:36:00,30,R7,29.91,5.35,0.92,12.3,low_battery_warning,94.0,1.1,day
2025-01-31 08:38:00,30,R7,39.87,14.6,0.89,11.2,low_battery_warning,94.0,1.1,day
2025-01-31 08:40:00,30,R7,9.67,15.65,0.96,10.1,robot_started_task,94.0,1.1,day
2025-01-31 08:42:00,30,R7,9.71,14.44,1.1,8.8,charging_completed,94.0,1.1,day
2025-01-31 08:44:00,30,R7,9.77,15.17,1.0,7.6,task_completed,94.0,1.1,day
2025-01-31 08:46:00,30,R7,14.41,10.04,0.95,6.8,path_blocked,94.0,1.1,day
2025-01-31 08:48:00,30,R7,10.5,15.34,1.02,5.6,path_blocked,94.0,1.1,day
2025-01-31 08:50:00,30,R7,40.57,15.87,1.02,4.4,robot_started_task,94.0,1.1,day
2025-01-31 08:52:00,30,R7,30.05,3.99,0.88,3.3,low_battery_warning,94.0,1.1,day
2025-01-31 08:54:00,30,R7,29.64,14.8,0.79,2.1,intersection_wait,94.0,1.1,day
2025-01-31 08:56:00,30,R7,9.7,5.21,0.96,0.9,charging_started,94.0,1.1,day
2025-01-31 08:58:00,30,R7,35.28,10.27,1.02,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:00:00,30,R7,10.97,5.31,1.27,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:02:00,30,R7,35.1,10.43,0.84,0.0,task_completed,94.0,1.1,day
2025-01-31 09:04:00,30,R7,8.71,14.98,0.91,0.0,charging_started,94.0,1.1,day
2025-01-31 09:06:00,30,R7,10.75,5.83,0.73,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:08:00,30,R7,14.77,10.06,0.95,0.0,task_completed,94.0,1.1,day
2025-01-31 09:10:00,30,R7,19.93,15.46,0.75,0.0,task_completed,94.0,1.1,day
2025-01-31 09:12:00,30,R7,30.04,15.41,0.86,0.0,path_blocked,94.0,1.1,day
2025-01-31 09:14:00,30,R7,38.88,4.7,1.02,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:16:00,30,R7,15.04,9.65,0.97,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:18:00,30,R7,30.36,15.63,0.95,0.0,path_blocked,94.0,1.1,day
2025-01-31 09:20:00,30,R7,10.09,15.09,0.99,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:22:00,30,R7,19.55,14.79,0.9,0.0,charging_started,94.0,1.1,day
2025-01-31 09:24:00,30,R7,19.57,14.97,0.86,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 09:26:00,30,R7,30.48,15.59,0.83,0.0,task_completed,94.0,1.1,day
2025-01-31 09:28:00,30,R7,24.08,9.96,0.96,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 09:30:00,30,R7,39.85,14.11,0.86,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:32:00,30,R7,30.04,5.99,0.77,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:34:00,30,R7,10.26,13.87,0.84,0.0,task_completed,94.0,1.1,day
2025-01-31 09:36:00,30,R7,10.45,15.12,0.92,0.0,task_completed,94.0,1.1,day
2025-01-31 09:38:00,30,R7,19.94,5.05,1.05,0.0,robot_started_task,94.0,1.1,day
2025-01-31 09:40:00,30,R7,29.95,5.29,0.98,0.0,charging_started,94.0,1.1,day
2025-01-31 09:42:00,30,R7,29.65,5.38,0.84,0.0,intersection_wait,94.0,1.1,day
2025-01-31 09:44:00,30,R7,29.63,14.23,0.87,0.0,path_blocked,94.0,1.1,day
2025-01-31 09:46:00,30,R7,19.62,14.91,0.89,0.0,intersection_wait,94.0,1.1,day
2025-01-31 09:48:00,30,R7,10.23,4.93,0.9,0.0,task_completed,94.0,1.1,day
2025-01-31 09:50:00,30,R7,10.57,14.81,0.91,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 09:52:00,30,R7,24.75,10.96,0.84,0.0,path_blocked,94.0,1.1,day
2025-01-31 09:54:00,30,R7,10.23,5.27,0.77,0.0,task_completed,94.0,1.1,day
2025-01-31 09:56:00,30,R7,39.98,4.87,0.89,0.0,task_completed,94.0,1.1,day
2025-01-31 09:58:00,30,R7,20.18,5.35,1.01,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:00:00,30,R7,21.09,4.48,0.97,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:02:00,30,R7,40.59,5.51,0.96,0.0,charging_started,94.0,1.1,day
2025-01-31 10:04:00,30,R7,35.29,9.93,0.91,0.0,charging_started,94.0,1.1,day
2025-01-31 10:06:00,30,R7,15.39,10.51,1.06,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:08:00,30,R7,10.41,5.84,1.01,0.0,charging_completed,94.0,1.1,day
2025-01-31 10:10:00,30,R7,20.24,15.12,0.89,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 10:12:00,30,R7,29.68,5.64,0.84,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 10:14:00,30,R7,35.12,9.72,0.87,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:16:00,30,R7,11.71,14.6,0.91,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 10:18:00,30,R7,39.8,14.57,0.82,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:20:00,30,R7,19.67,6.47,0.8,0.0,path_blocked,94.0,1.1,day
2025-01-31 10:22:00,30,R7,21.03,5.52,0.92,0.0,charging_started,94.0,1.1,day
2025-01-31 10:24:00,30,R7,40.78,15.95,1.02,0.0,charging_started,94.0,1.1,day
2025-01-31 10:26:00,30,R7,14.68,11.02,0.85,0.0,charging_completed,94.0,1.1,day
2025-01-31 10:28:00,30,R7,24.8,9.78,1.0,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:30:00,30,R7,39.53,5.06,0.76,0.0,charging_completed,94.0,1.1,day
2025-01-31 10:32:00,30,R7,29.48,14.93,0.82,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 10:34:00,30,R7,20.03,4.95,1.11,0.0,path_blocked,94.0,1.1,day
2025-01-31 10:36:00,30,R7,15.47,9.89,0.84,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:38:00,30,R7,35.02,9.43,0.82,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 10:40:00,30,R7,39.68,15.87,0.82,0.0,intersection_wait,94.0,1.1,day
2025-01-31 10:42:00,30,R7,34.61,10.38,0.77,0.0,task_completed,94.0,1.1,day
2025-01-31 10:44:00,30,R7,29.77,4.9,0.86,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:46:00,30,R7,30.46,13.89,0.96,0.0,task_completed,94.0,1.1,day
2025-01-31 10:48:00,30,R7,19.33,14.59,0.73,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 10:50:00,30,R7,9.69,14.98,0.9,0.0,charging_started,94.0,1.1,day
2025-01-31 10:52:00,30,R7,29.43,5.03,0.93,0.0,task_completed,94.0,1.1,day
2025-01-31 10:54:00,30,R7,40.43,15.73,0.86,0.0,charging_started,94.0,1.1,day
2025-01-31 10:56:00,30,R7,20.1,4.98,1.0,0.0,robot_started_task,94.0,1.1,day
2025-01-31 10:58:00,30,R7,35.19,10.15,0.86,0.0,charging_started,94.0,1.1,day
2025-01-31 11:00:00,30,R7,29.78,5.51,0.89,0.0,charging_started,94.0,1.1,day
2025-01-31 11:02:00,30,R7,35.59,10.61,0.96,0.0,task_completed,94.0,1.1,day
2025-01-31 11:04:00,30,R7,40.48,4.95,0.84,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 11:06:00,30,R7,29.43,13.92,1.07,0.0,path_blocked,94.0,1.1,day
2025-01-31 11:08:00,30,R7,20.86,5.33,0.9,0.0,task_completed,94.0,1.1,day
2025-01-31 11:10:00,30,R7,20.27,4.39,0.77,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 11:12:00,30,R7,10.41,14.44,1.07,0.0,path_blocked,94.0,1.1,day
2025-01-31 11:14:00,30,R7,25.73,10.23,0.92,0.0,charging_completed,94.0,1.1,day
2025-01-31 11:16:00,30,R7,25.77,10.51,0.94,0.0,charging_started,94.0,1.1,day
2025-01-31 11:18:00,30,R7,39.14,14.43,0.99,0.0,task_completed,94.0,1.1,day
2025-01-31 11:20:00,30,R7,10.12,15.5,0.96,0.0,task_completed,94.0,1.1,day
2025-01-31 11:22:00,30,R7,35.28,10.55,0.89,0.0,charging_started,94.0,1.1,day
2025-01-31 11:24:00,30,R7,40.48,4.91,0.97,0.0,charging_completed,94.0,1.1,day
2025-01-31 11:26:00,30,R7,30.36,14.5,0.97,0.0,charging_started,94.0,1.1,day
2025-01-31 11:28:00,30,R7,41.21,4.39,0.84,0.0,low_battery_warning,94.0,1.1,day
2025-01-31 11:30:00,30,R7,35.64,10.29,0.91,0.0,task_completed,94.0,1.1,day
2025-01-31 11:32:00,30,R7,9.71,14.94,0.87,0.0,path_blocked,94.0,1.1,day
2025-01-31 11:34:00,30,R7,25.34,10.34,0.95,0.0,task_completed,94.0,1.1,day
2025-01-31 11:36:00,30,R7,25.54,10.66,0.8,0.0,charging_started,94.0,1.1,day
2025-01-31 11:38:00,30,R7,30.42,5.78,1.02,0.0,task_completed,94.0,1.1,day
2025-01-31 11:40:00,30,R7,14.89,10.34,1.04,0.0,intersection_wait,94.0,1.1,day
2025-01-31 11:42:00,30,R7,29.11,5.4,0.85,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 11:44:00,30,R7,10.86,4.7,0.83,0.0,task_completed,94.0,1.1,day
2025-01-31 11:46:00,30,R7,20.13,4.69,0.71,0.0,intersection_wait,94.0,1.1,day
2025-01-31 11:48:00,30,R7,30.56,14.54,0.96,0.0,charging_completed,94.0,1.1,day
2025-01-31 11:50:00,30,R7,10.3,15.53,1.0,0.0,robot_started_task,94.0,1.1,day
2025-01-31 11:52:00,30,R7,40.27,16.08,0.89,0.0,task_completed,94.0,1.1,day
2025-01-31 11:54:00,30,R7,39.68,5.25,1.09,0.0,task_completed,94.0,1.1,day
2025-01-31 11:56:00,30,R7,24.8,9.19,0.82,0.0,robot_started_task,94.0,1.1,day
2025-01-31 11:58:00,30,R7,14.75,9.58,0.94,0.0,robot_started_task,94.0,1.1,day
2025-01-31 12:00:00,30,R7,19.63,5.17,0.73,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 12:02:00,30,R7,40.44,14.59,0.94,0.0,robot_started_task,94.0,1.1,day
2025-01-31 12:04:00,30,R7,40.08,15.72,0.93,0.0,intersection_wait,94.0,1.1,day
2025-01-31 12:06:00,30,R7,35.15,10.35,0.75,0.0,deadlock_detected,94.0,1.1,day
2025-01-31 12:08:00,30,R7,40.08,5.4,1.03,0.0,charging_started,94.0,1.1,day
2025-01-31 12:10:00,30,R7,25.13,10.62,0.92,0.0,task_completed,94.0,1.1,day
2025-01-31 12:12:00,30,R7,23.97,10.95,0.96,0.0,task_completed,94.0,1.1,day
2025-01-31 12:14:00,30,R7,10.5,14.5,0.69,0.0,robot_started_task,94.0,1.1,day
